timestamp,baseline,real
2016-07-09 00:00:00,33.53797343748572,27.8764446064
2016-07-09 01:00:00,33.20716745287143,28.9903195561
2016-07-09 02:00:00,33.94417403021429,30.4266605271
2016-07-09 03:00:00,33.96929858837144,29.1075772632
2016-07-09 04:00:00,35.4139962696,32.91823294070001
2016-07-09 05:00:00,36.50693757644286,32.0095369981
2016-07-09 06:00:00,35.76575683071429,30.2507593129
2016-07-09 07:00:00,34.11168085362857,24.358889236000003
2016-07-09 08:00:00,34.040485534271426,28.3454461277
2016-07-09 09:00:00,32.834473248900004,29.8110648916
2016-07-09 10:00:00,33.450039577300004,30.8370185413
2016-07-09 11:00:00,32.04303501340001,32.0095369981
2016-07-09 12:00:00,31.42746031154286,32.8009752336
2016-07-09 13:00:00,30.577391129128575,30.8956327413
2016-07-09 14:00:00,30.26751460064286,29.957629698700003
2016-07-09 15:00:00,30.31357280165715,29.312756270300003
2016-07-09 16:00:00,30.263327872071432,30.162838012900004
2016-07-09 17:00:00,30.296825887371426,29.547242377400003
2016-07-09 18:00:00,30.388950662857148,31.892279291
2016-07-09 19:00:00,30.47270616792857,33.973493690400005
2016-07-09 20:00:00,30.460141795485722,30.9249691484
2016-07-09 21:00:00,30.6234577036,29.4300139774
2016-07-09 22:00:00,31.25577513301429,27.143620570900005
2016-07-09 23:00:00,33.30766987222857,27.348799578
2016-07-10 00:00:00,33.102478304942856,29.0196266561
2016-07-10 01:00:00,33.228101095728576,27.7591868993
2016-07-10 02:00:00,33.906485099614294,28.667882841900003
2016-07-10 03:00:00,33.797609223114286,31.3060200626
2016-07-10 04:00:00,35.46424957264286,29.7524506916
2016-07-10 05:00:00,36.494385764185715,30.368017020000003
2016-07-10 06:00:00,35.367938068585715,31.980229898100003
2016-07-10 07:00:00,33.55053780992858,27.8764446064
2016-07-10 08:00:00,32.826099791757144,27.671236292200003
2016-07-10 09:00:00,32.75491284585715,29.2541127632
2016-07-10 10:00:00,32.6167214959,26.9970557638
2016-07-10 11:00:00,31.76246558491429,28.1109307135
2016-07-10 12:00:00,31.578220220671426,27.231541870900003
2016-07-10 13:00:00,31.234833116700006,25.1210203715
2016-07-10 14:00:00,29.59332151205715,26.850490956700003
2016-07-10 15:00:00,30.00788300174286,25.79523020700001
2016-07-10 16:00:00,29.19550693665715,26.909105156700004
2016-07-10 17:00:00,29.88226439768572,25.9711021141
2016-07-10 18:00:00,30.0413893905,26.3814894354
2016-07-10 19:00:00,29.87806929565715,26.733233249600005
2016-07-10 20:00:00,30.866334014757147,26.469410735400004
2016-07-10 21:00:00,29.710570845700005,28.1109307135
2016-07-10 22:00:00,30.749080494385716,26.0590527212
2016-07-10 23:00:00,32.612534767328576,27.260878278000003
2016-07-11 00:00:00,32.503658890828575,30.162838012900004
2016-07-11 01:00:00,33.094104847800004,27.290185378
