timestamp,baseline,real
2016-07-09 00:00:00,2.5627719196857144,3.3709612562
2016-07-09 01:00:00,2.345024353414286,3.898606284600001
2016-07-09 02:00:00,2.2654597636428573,3.1364751491
2016-07-09 03:00:00,2.2863934065000002,3.1071387420000005
2016-07-09 04:00:00,1.9890812504571431,3.048524542
2016-07-09 05:00:00,1.9011390168142859,2.0225708923
2016-07-09 06:00:00,1.624764690357143,2.2863934065
2016-07-09 07:00:00,1.8634500862142858,2.4622653136
2016-07-09 08:00:00,1.9137033892571427,2.2863934065
2016-07-09 09:00:00,2.0477080106428573,3.3123470562
2016-07-09 10:00:00,2.600465037014286,2.9312668349
2016-07-09 11:00:00,2.667469441071429,4.015863991700001
2016-07-09 12:00:00,3.4589076765714286,4.015863991700001
2016-07-09 13:00:00,3.722726004042858,4.719351620100001
2016-07-09 14:00:00,4.170785509028572,5.012481234300001
2016-07-09 15:00:00,4.342479061014286,5.159046041400001
2016-07-09 16:00:00,4.221034625342858,5.0417883343000005
2016-07-09 17:00:00,4.2126611681999995,5.1297389414
2016-07-09 18:00:00,3.831597693814286,4.719351620100001
2016-07-09 19:00:00,3.6305928551000006,4.6607374201
2016-07-09 20:00:00,3.463094405142857,4.514172613
2016-07-09 21:00:00,3.0527154572999997,4.1917358988
2016-07-09 22:00:00,2.7051499982142855,4.3089642988
2016-07-09 23:00:00,2.525087175814286,3.1950893491000003
2016-07-10 00:00:00,2.4203980278857142,3.5761695704000007
2016-07-10 01:00:00,2.3408334381142857,3.6933979704
2016-07-10 02:00:00,2.1440195146999996,2.7260878278000003
2016-07-10 03:00:00,1.9890770637285715,3.4589118633000004
2016-07-10 04:00:00,2.0812018392142857,2.6674736278000006
2016-07-10 05:00:00,1.984890335157143,2.3157005065000003
2016-07-10 06:00:00,1.8090142413285715,2.1105214994
2016-07-10 07:00:00,1.624760503628572,1.4363116639000002
2016-07-10 08:00:00,1.6038226740428574,2.5502159207000004
2016-07-10 09:00:00,2.0183925371857145,2.7847020278
2016-07-10 10:00:00,2.3868958258571427,2.9019597349
2016-07-10 11:00:00,2.755399114528572,4.133092391700001
2016-07-10 12:00:00,3.236965008271429,3.5761695704000007
2016-07-10 13:00:00,3.6096592122428572,4.7779951272000005
2016-07-10 14:00:00,3.8734691662571428,4.6607374201
2016-07-10 15:00:00,4.367599432442858,4.9831741343
