timestamp,baseline,real
2016-07-10 00:00:00,1.822625295914286,2.2242623545000004
2016-07-10 01:00:00,1.7963745077714288,2.2600170165000004
2016-07-10 02:00:00,1.7999290403285717,2.1621019954
2016-07-10 03:00:00,1.7712038956,2.3321124825
2016-07-10 04:00:00,1.7392507831428572,2.0357590873
2016-07-10 05:00:00,1.7039943418428574,1.9967806443
2016-07-10 06:00:00,1.6832156079428573,2.0844381804000003
2016-07-10 07:00:00,1.5497217674428572,1.8874358542
2016-07-10 08:00:00,1.5998494686285714,2.0407412943
2016-07-10 09:00:00,1.827440033771429,2.2268999935
2016-07-10 10:00:00,2.0910908921,2.5595941927000005
2016-07-10 11:00:00,2.277890160771429,2.8955121729
2016-07-10 12:00:00,2.637266381157143,3.2076914021000005
2016-07-10 13:00:00,2.789818210114286,3.5175260633000005
2016-07-10 14:00:00,2.8314049850142857,3.8294122215
2016-07-10 15:00:00,2.8916227020571434,3.6048905284
2016-07-10 16:00:00,2.8473522341428574,3.2299647981000006
2016-07-10 17:00:00,2.3709360165428572,2.7794267498000003
2016-07-10 18:00:00,2.2946412617857144,2.4496632606
2016-07-10 19:00:00,1.9930628293285717,2.3124767255000003
2016-07-10 20:00:00,1.903152833257143,2.2386228335
2016-07-10 21:00:00,1.9023950353857144,2.5009506856000003
2016-07-10 22:00:00,1.8308312839142857,2.1664980604000004
2016-07-10 23:00:00,1.8168852910428572,2.3271302755
2016-07-11 00:00:00,1.7860709687571428,2.0196401823000003
2016-07-11 01:00:00,1.7613190294428576,2.3110113705
2016-07-11 02:00:00,1.7429727848428571,2.1111076414000003
2016-07-11 03:00:00,1.7233370278428572,2.1231235524
2016-07-11 04:00:00,1.6714550873857146,2.0460458794000003
2016-07-11 05:00:00,1.6859830355285712,2.0513211574
2016-07-11 06:00:00,1.5696547821714284,2.0252085313
2016-07-11 07:00:00,1.5158469465714288,1.8754199432000005
2016-07-11 08:00:00,1.8163075225,2.1837892494
2016-07-11 09:00:00,2.2158344698857144,2.978480573
2016-07-11 10:00:00,2.588859425414286,3.2545827621000005
2016-07-11 11:00:00,2.9713045202285717,3.5617797843
2016-07-11 12:00:00,3.3332806990571426,4.0589454287
2016-07-11 13:00:00,3.4658576460000003,4.634361030100001
2016-07-11 14:00:00,3.628285967657143,4.0993892267000005
2016-07-11 15:00:00,3.6980996665857147,4.3596948889
2016-07-11 16:00:00,3.501746283314286,4.551978772
2016-07-11 17:00:00,2.8087422232571435,3.5110785013
2016-07-11 18:00:00,2.185560235585714,2.7952525838000004
2016-07-11 19:00:00,1.9816707408857146,2.3063222345000005
2016-07-11 20:00:00,2.008888663328572,2.4517147576000005
2016-07-11 21:00:00,2.2972412202285715,2.9233539179
2016-07-11 22:00:00,1.8206575334857145,2.5264771697
2016-07-11 23:00:00,1.8918444793857145,2.1492068714
2016-07-12 00:00:00,1.8485076519428574,2.0451373593
2016-07-12 01:00:00,1.7933516897428574,2.0563033644
2016-07-12 02:00:00,1.7253089769999999,2.1213651264
2016-07-12 03:00:00,1.7789912107428572,2.1275196174000004
2016-07-12 04:00:00,1.769407789042857,1.8889012092
2016-07-12 05:00:00,1.6696506073714283,1.7637598922000002
2016-07-12 06:00:00,1.6812520322428572,2.0128995493
2016-07-12 07:00:00,1.5562949313000003,1.6122128781000002
2016-07-12 08:00:00,1.9353110954142856,1.9994182833000005
2016-07-12 09:00:00,2.6925060779285714,3.2628180572000005
2016-07-12 10:00:00,3.074486445871429,2.8465693159
2016-07-12 11:00:00,3.3545074129142862,3.8649031196
2016-07-12 12:00:00,3.9343986271571434,3.918828183600001
2016-07-12 13:00:00,3.985824214200001,4.982881063300001
2016-07-12 14:00:00,4.1318028793,5.3665696165000005
2016-07-12 15:00:00,4.129583913157144,5.014825802300001
2016-07-12 16:00:00,4.116173821542858,4.6844761711
2016-07-12 17:00:00,3.6591086634,4.5481688490000005
2016-07-12 18:00:00,3.100578138328572,3.1871764321
2016-07-12 19:00:00,2.4415870611857144,3.087796056
2016-07-12 20:00:00,2.3305298991,3.2346539341
2016-07-12 21:00:00,2.742248600085714,2.8805655519000006
2016-07-12 22:00:00,1.9602681844285714,2.6132261857000003
2016-07-12 23:00:00,2.0533140402000005,2.3804985046
2016-07-13 00:00:00,2.0608124710714284,2.3939797706
2016-07-13 01:00:00,2.033422892757143,2.2037180774
2016-07-13 02:00:00,2.0100567606,2.4622653136
2016-07-13 03:00:00,1.8333056405000003,2.0433789333
2016-07-13 04:00:00,1.7682271315857143,2.2353990525000005
2016-07-13 05:00:00,1.7832156198714286,1.9935568633
2016-07-13 06:00:00,1.7047479529857144,2.2181078635
2016-07-13 07:00:00,1.5625373436000003,1.8595941092
2016-07-13 08:00:00,1.8114425439000001,2.1207789844
2016-07-13 09:00:00,2.5391964511000005,2.4253383676
2016-07-13 10:00:00,2.9417001625000005,2.9063557999000005
2016-07-13 11:00:00,3.705849301171429,2.7331215318
2016-07-13 12:00:00,3.9997283397857144,3.6679007934
2016-07-13 13:00:00,4.282135742114286,3.7851585005
2016-07-13 14:00:00,4.3877417836,4.0170069686000005
2016-07-13 15:00:00,4.449546270771428,3.5321796133000003
2016-07-13 16:00:00,4.619983804185715,2.8600505819000004
2016-07-13 17:00:00,3.800532167814286,3.6711245744000007
2016-07-13 18:00:00,3.2161109132571433,3.4940803833000005
2016-07-13 19:00:00,2.9102117769142857,3.7637643175
2016-07-13 20:00:00,2.5957340337285717,2.9553279640000003
2016-07-13 21:00:00,2.7188447873714283,3.1420434981
2016-07-13 22:00:00,2.1630356358714287,2.3391754936000004
2016-07-13 23:00:00,2.0414697850714285,3.011890667
2016-07-14 00:00:00,1.9714928037285715,1.9733349643
2016-07-14 01:00:00,1.9196150499999998,2.0897134584000003
2016-07-14 02:00:00,1.9320077665714288,2.2342267685
2016-07-14 03:00:00,1.8820852150857144,2.0395983174
2016-07-14 04:00:00,1.813540094914286,2.1330879664
2016-07-14 05:00:00,1.768264812142857,2.0958679494
2016-07-14 06:00:00,1.787406535171429,2.0357590873
2016-07-14 07:00:00,1.611999354942857,2.0976263754
2016-07-14 08:00:00,1.9462803242714288,2.1430523804000003
2016-07-14 09:00:00,2.5872684685571428,2.9259915569
2016-07-14 10:00:00,3.2357885375428572,3.3721335402
2016-07-14 11:00:00,3.2860878946000005,3.6406451904
2016-07-14 12:00:00,3.8331844639428576,4.4118615269
2016-07-14 13:00:00,4.150978096157144,4.609127617
2016-07-14 14:00:00,4.202571152342857,4.4071723909000005
2016-07-14 15:00:00,4.148507926300001,4.1533142907
2016-07-14 16:00:00,3.935529043871429,3.3328620262
2016-07-14 17:00:00,3.4584010824142863,3.2498936261000004
2016-07-14 18:00:00,2.7721502155428577,2.6856440298
2016-07-14 19:00:00,2.2775133552,2.0413274363
2016-07-14 20:00:00,2.2368183534857145,2.3863599246
2016-07-14 21:00:00,2.8256231128571434,2.7167095558
2016-07-14 22:00:00,2.017186759357143,1.5178147089999996
2016-07-14 23:00:00,2.035306920614286,1.7514509102000002
2016-07-15 00:00:00,1.9951143263285718,1.6769815691000003
2016-07-15 01:00:00,1.9866529478857142,1.533640543
2016-07-15 02:00:00,1.9793680401714286,1.7731381642
2016-07-15 03:00:00,1.9410134197285718,1.5477079510000005
2016-07-15 04:00:00,1.880238867785714,1.596943879
2016-07-15 05:00:00,1.892430621385714,1.5345197560000006
2016-07-15 06:00:00,1.811869590214286,1.6221772921000002
2016-07-15 07:00:00,1.7155915799857142,1.5647060690000003
2016-07-15 08:00:00,2.0929246792142857,1.51810778
2016-07-15 09:00:00,2.613439708857143,2.0750599084
2016-07-15 10:00:00,3.066154856014286,3.3067787072000003
2016-07-15 11:00:00,3.3473062397714286,3.9279133846
2016-07-15 12:00:00,3.704714697728572,3.5600506654
2016-07-15 13:00:00,4.2923094925428575,4.2333519808
2016-07-15 14:00:00,4.545610757842858,4.1266448297
2016-07-15 15:00:00,4.511648015671428,4.2037518098
2016-07-15 16:00:00,4.087745934542858,4.436772561900001
2016-07-15 17:00:00,3.4952526673000004,4.991380122300001
2016-07-15 18:00:00,3.0234041705714287,5.223814732400001
2016-07-15 19:00:00,2.8487799085857146,4.759502347100001
2016-07-15 20:00:00,2.6856733369000003,4.882914545200001
2016-07-15 21:00:00,2.6202682631571426,3.1613861841000004
2016-07-15 22:00:00,2.2046475311428573,2.9224747049000004
2016-07-15 23:00:00,2.1508899362857146,2.3385600445000003
2016-07-17 00:00:00,1.9273563111285716,1.8068413292
2016-07-17 01:00:00,1.9323427048571433,2.4760396506000006
2016-07-17 02:00:00,1.8926818251000002,1.544777241
2016-07-17 03:00:00,1.8934773035285715,2.5915389317000006
2016-07-17 04:00:00,1.803069086757143,1.4920244610000002
