timestamp,baseline,real
2016-07-09 00:00:00,30.811056637428575,36.2601801679
2016-07-09 01:00:00,29.586204073485714,34.0025077194
2016-07-09 02:00:00,27.009025620785714,32.181012840200005
2016-07-09 03:00:00,25.363034216571428,31.539363192800003
2016-07-09 04:00:00,23.781945478671428,29.864433120700003
2016-07-09 05:00:00,23.96355739064286,26.552086064500003
2016-07-09 06:00:00,24.238679885257145,27.112261973900004
2016-07-09 07:00:00,27.715376971528574,29.421514918400003
2016-07-09 08:00:00,35.408427920600005,36.625991390100005
2016-07-09 09:00:00,42.67333981922858,46.24906559640001
2016-07-09 10:00:00,48.20407943647143,51.523903989900006
2016-07-09 11:00:00,51.53697495650001,58.054493004200005
2016-07-09 12:00:00,54.490150942014296,61.87745766370001
2016-07-09 13:00:00,55.50270287355715,63.80565969400001
2016-07-09 14:00:00,55.025269280914294,62.0574618719
2016-07-09 15:00:00,55.67057812908572,63.803901268
2016-07-09 16:00:00,52.50354823487144,61.7487994947
2016-07-09 17:00:00,50.789120565428576,59.16924716690001
2016-07-09 18:00:00,47.82694311348573,54.9004335951
2016-07-09 19:00:00,43.97294642181429,49.403711147500005
2016-07-09 20:00:00,39.79613202364287,45.99054766730001
2016-07-09 21:00:00,34.07650396017143,37.7765295219
2016-07-09 22:00:00,30.290215042957147,35.157119538100005
2016-07-09 23:00:00,28.928175943914287,32.9536945317
2016-07-10 00:00:00,28.70887091461429,32.905630887700006
2016-07-10 01:00:00,27.303365199542863,32.5603053284
2016-07-10 02:00:00,25.75641085968572,28.0458689515
2016-07-10 03:00:00,24.409942204200004,28.843461678000004
2016-07-10 04:00:00,23.181706763571423,26.0731201292
2016-07-10 05:00:00,22.974045026428573,24.249573753
2016-07-10 06:00:00,22.897415333385716,26.5271750295
2016-07-10 07:00:00,26.21322900084286,29.6392959785
2016-07-10 08:00:00,34.63260618267143,38.66764120450001
2016-07-10 09:00:00,42.54536408698572,46.9804242769
2016-07-10 10:00:00,46.33329001507143,51.739662860100005
2016-07-10 11:00:00,50.16664194815714,55.9689118469
2016-07-10 12:00:00,53.0016558932,64.5745314625
2016-07-10 13:00:00,53.66521050448572,65.339007166
2016-07-10 14:00:00,53.684678792342865,65.89009787440001
2016-07-10 15:00:00,53.53300617638573,67.74265827960001
2016-07-10 16:00:00,50.82752542661428,65.4547995181
2016-07-10 17:00:00,48.812771156557154,59.9070827165
2016-07-10 18:00:00,45.82438059702857,58.760061436700006
2016-07-10 19:00:00,41.9049327776,50.87316914150001
2016-07-10 20:00:00,37.621666618771435,48.2634598078
2016-07-10 21:00:00,31.898475649285718,42.419067232900005
2016-07-10 22:00:00,28.119052966928574,38.3170403672
2016-07-10 23:00:00,27.02732581137143,34.49436877870001
2016-07-11 00:00:00,25.973237345671432,33.0970355578
2016-07-11 01:00:00,24.68431946112857,28.5983957078
2016-07-11 02:00:00,23.62558372671429,26.6379558675
2016-07-11 03:00:00,22.483636761942858,24.596628431200003
2016-07-11 04:00:00,22.547501119571432,25.1603211926
2016-07-11 05:00:00,22.430289466485714,26.053484372200003
2016-07-11 06:00:00,24.311206584300002,27.5689545132
2016-07-11 07:00:00,29.052710185271433,31.4813058277
2016-07-11 08:00:00,36.33827102921429,40.1145034244
2016-07-11 09:00:00,45.36007239845714,52.88460333580001
2016-07-11 10:00:00,49.792955489514284,57.785102141
2016-07-11 11:00:00,52.28771819028572,61.52366235250001
2016-07-11 12:00:00,53.989405644685725,62.1418663199
2016-07-11 13:00:00,52.862539276228574,62.614970835200005
2016-07-11 14:00:00,52.625696040942856,60.73808553700001
2016-07-11 15:00:00,53.444904847057146,62.37550252110001
2016-07-11 16:00:00,52.364268335485725,63.79774677700001
2016-07-11 17:00:00,49.13056478877144,63.9132460581
2016-07-11 18:00:00,46.40020649782857,59.678428722300005
2016-07-11 19:00:00,43.26534323922858,54.0357276096
2016-07-11 20:00:00,40.089383052971435,51.693328335
2016-07-11 21:00:00,36.95425603047143,49.9055659279
2016-07-11 22:00:00,33.555729353357144,44.83561347050001
2016-07-11 23:00:00,31.359333864228574,40.4293202926
2016-07-12 00:00:00,28.30196695148572,33.64900547920001
2016-07-12 01:00:00,26.135674040785716,27.9227498244
2016-07-12 02:00:00,25.362778826128572,26.7927559697
2016-07-12 03:00:00,24.690963799371428,27.9699342554
2016-07-12 04:00:00,23.284415588885718,25.973446682100004
2016-07-12 05:00:00,23.342757651528576,24.5673213312
2016-07-12 06:00:00,24.921409713400003,27.8368507143
2016-07-12 07:00:00,29.32063150674286,31.354406084700003
2016-07-12 08:00:00,37.74745269197143,40.8370699749
2016-07-12 09:00:00,45.26765036524285,48.134772331700006
2016-07-12 10:00:00,53.42329295417143,56.06415992190001
2016-07-12 11:00:00,55.867898646657146,59.3847129661
2016-07-12 12:00:00,58.26258597438572,61.57878900760001
2016-07-12 13:00:00,58.667559855642864,60.144499533600005
2016-07-12 14:00:00,57.28914227442858,59.160191273
2016-07-12 15:00:00,58.264503496071434,62.8239890724
2016-07-12 16:00:00,58.539625990685714,64.3497166984
2016-07-12 17:00:00,58.125395252557155,65.05056668780001
2016-07-12 18:00:00,56.531583046528574,64.00324816220001
2016-07-12 19:00:00,51.317762035228576,59.8411124344
2016-07-12 20:00:00,46.29225170161428,55.385583328500005
2016-07-12 21:00:00,42.86228687965714,51.263041492800006
2016-07-12 22:00:00,39.39274491251429,45.57869499100002
2016-07-12 23:00:00,35.53886963597143,41.82844124660001
2016-07-13 00:00:00,29.897005868985712,36.0629140778
2016-07-13 01:00:00,25.949326938800002,30.786024187300004
2016-07-13 02:00:00,24.705085634842856,28.180095469500003
2016-07-13 03:00:00,23.707480324300004,26.6968924456
2016-07-13 04:00:00,23.873316643014288,27.683838345200005
2016-07-13 05:00:00,24.265265611685713,26.1610414292
2016-07-13 06:00:00,27.047757046800005,30.7097964202
2016-07-13 07:00:00,31.98863266234286,36.7872097472
2016-07-13 08:00:00,39.61133401122858,47.5675627183
2016-07-13 09:00:00,46.84915358927144,56.228308989000006
2016-07-13 10:00:00,54.054354365014284,39.0724308697
2016-07-13 11:00:00,57.29530513888572,68.0876614608
2016-07-13 12:00:00,58.4886190765,61.0675559552
2016-07-13 13:00:00,58.94489294294287,47.02265580799999
2016-07-13 14:00:00,58.37292301915714,62.967037027500005
2016-07-13 15:00:00,59.4329524527,54.3350117148
2016-07-13 16:00:00,59.53371026250001,55.006554604200005
2016-07-13 17:00:00,58.276230522800006,53.7044987654
2016-07-13 18:00:00,56.1301595111,52.174668145400005
2016-07-13 19:00:00,52.43172909295715,48.8165727061
2016-07-13 20:00:00,47.470832541385725,44.15469230910001
2016-07-13 21:00:00,44.03554638741429,42.387708635900005
2016-07-13 22:00:00,39.86530933982858,40.834725406900006
2016-07-13 23:00:00,36.65781471397143,35.363500136300004
2016-07-14 00:00:00,30.33715245697143,28.7390990949
2016-07-14 01:00:00,25.96272865695715,24.1575201519
2016-07-14 02:00:00,24.9632895593,24.293534403
2016-07-14 03:00:00,24.05560680501429,23.7251525056
2016-07-14 04:00:00,22.936146759400003,23.612320170600004
2016-07-14 05:00:00,23.329598763628574,24.0763101778
2016-07-14 06:00:00,24.617482526214292,24.135246755900003
2016-07-14 07:00:00,29.22619984381429,28.3606858197
2016-07-14 08:00:00,39.04546833770001,39.6830149911
2016-07-14 09:00:00,48.49087871707143,49.04581284230001
2016-07-14 10:00:00,54.385172909814294,56.32534479710001
2016-07-14 11:00:00,57.01414956840001,59.149347646
2016-07-14 12:00:00,59.16679374395715,59.4835072002
2016-07-14 13:00:00,58.863281042900006,60.02372497450001
2016-07-14 14:00:00,56.83563164884286,57.886240943100006
2016-07-14 15:00:00,57.66107868052858,60.109331013600006
2016-07-14 16:00:00,57.4508253584,60.758600507
2016-07-14 17:00:00,56.07961732378571,59.8548867714
2016-07-14 18:00:00,53.01622152189999,56.4590144802
2016-07-14 19:00:00,48.507299066528574,51.535919900900005
2016-07-14 20:00:00,46.15088262467144,47.55202995530001
2016-07-14 21:00:00,43.289998883785714,46.847663113900005
2016-07-14 22:00:00,38.93621565562858,44.415261735200005
