hour,B(t)
0,65.38509978608676
1,63.50228150027238
2,63.28721758345167
3,64.00901907021714
4,62.76816617127791
5,68.32560629145304
6,90.60411127999613
7,133.95605977545637
8,121.44226567381824
9,109.08430074794373
10,102.09312855670764
11,99.75517606741484
12,98.71694301949834
13,98.35029063495304
14,98.02797807068902
15,98.32443616226121
16,99.15278799228479
17,100.57815551537105
18,103.23191712501216
19,105.79858073586759
20,108.64496211430391
21,110.98020011446188
22,104.93344545865699
23,74.38405125194556
