hour,B(t)
0,0.9756961599285713
1,0.9798828885
2,0.8500608089571429
3,0.9756961599285715
4,0.7956291508000001
5,0.9296337721857143
6,0.7160645610285714
7,0.7537576783571429
8,0.6197488702428571
9,0.7202512896000001
10,0.9170693997428571
11,0.7286289334714287
12,1.3651330914571427
13,1.2101990139428571
14,1.5786981158857145
15,1.4991293393857144
16,1.4447060546857142
17,1.2646306720999998
18,1.2060039119142858
19,1.1599457109000002
20,0.8919448415857143
21,1.059443291542857
22,0.7914466089571429
23,0.9924430742142858
