timestamp,baseline,real
2016-07-10 00:00:00,16.810452078514285,16.931063355200003
2016-07-10 01:00:00,16.669744504685713,16.3213584468
2016-07-10 02:00:00,16.482141384128575,16.9779547152
2016-07-10 03:00:00,17.051645324785717,17.1186581023
2016-07-10 04:00:00,17.031549027642857,17.0717374352
2016-07-10 05:00:00,17.05834827722857,16.9779547152
2016-07-10 06:00:00,17.31965038082857,17.7752543707
2016-07-10 07:00:00,17.29285113124286,16.1806257526
2016-07-10 08:00:00,17.312955801842858,17.306252849400003
2016-07-10 09:00:00,16.94445251317143,17.6345509836
2016-07-10 10:00:00,16.167240781357144,17.165549462300003
2016-07-10 11:00:00,16.9578500446,18.853960800400003
2016-07-10 12:00:00,17.27275064737143,18.3849592791
2016-07-10 13:00:00,17.1655494623,19.0415848546
2016-07-10 14:00:00,17.13204726027143,19.182258934600004
2016-07-10 15:00:00,17.15215193087143,19.8857758701
2016-07-10 16:00:00,16.736753095471432,18.5725540262
2016-07-10 17:00:00,16.43524165067143,17.2124408223
2016-07-10 18:00:00,15.812135024114285,16.9779547152
2016-07-10 19:00:00,15.24932984917143,16.696547941000002
2016-07-10 20:00:00,15.825536742271428,16.8372513281
2016-07-10 21:00:00,15.65804247904286,17.165549462300003
2016-07-10 22:00:00,16.006436910385716,15.524029484200002
2016-07-10 23:00:00,16.39504068292857,16.1806257526
2016-07-11 00:00:00,16.549145788185715,15.4771381242
2016-07-11 01:00:00,17.446952049771433,16.743439301000002
2016-07-11 02:00:00,16.977946341742857,16.508953193900002
2016-07-11 03:00:00,17.299558270414288,16.602735913900002
2016-07-11 04:00:00,17.855652119457144,16.602735913900002
2016-07-11 05:00:00,17.989652554114286,15.711624231300002
2016-07-11 06:00:00,18.384963465828573,16.508953193900002
2016-07-11 07:00:00,18.317963248500003,16.884142688100003
2016-07-11 08:00:00,19.845574902357146,18.619474693300003
2016-07-11 09:00:00,19.282765540685716,21.7617819553
2016-07-11 10:00:00,19.510565442257143,22.746705665
2016-07-11 11:00:00,19.41677016207143,22.324595503700003
2016-07-11 12:00:00,20.314576423657144,23.4501932934
2016-07-11 13:00:00,20.595979011128577,24.6696031102
2016-07-11 14:00:00,20.796983849842857,24.1537102289
2016-07-11 15:00:00,20.696485617214286,24.482008363100004
2016-07-11 16:00:00,19.93267560355714,25.044821911500005
2016-07-11 17:00:00,18.659658914128574,23.075003799200005
2016-07-11 18:00:00,17.647952701757145,20.636184165600003
2016-07-11 19:00:00,17.10525638414286,19.1353675746
2016-07-11 20:00:00,16.622844771228575,19.2760709617
2016-07-11 21:00:00,16.1873370785,17.5876596236
2016-07-11 22:00:00,15.818842163285714,17.2124408223
2016-07-11 23:00:00,16.247642716842854,16.649656581000002
2016-07-12 00:00:00,16.890854014000002,16.0399516726
2016-07-12 01:00:00,17.440253284057146,16.3213584468
2016-07-12 02:00:00,17.688153669500004,17.165549462300003
2016-07-12 03:00:00,17.982957975128574,16.4620325268
2016-07-12 04:00:00,18.284456859742857,16.790330661000002
2016-07-12 05:00:00,18.33136077992857,17.165549462300003
2016-07-12 06:00:00,17.976259209414287,17.024846075200003
2016-07-12 07:00:00,18.45195949642857,17.165549462300003
2016-07-12 08:00:00,20.294480126514287,20.917590939800004
2016-07-12 09:00:00,20.783582131685716,21.292780434
2016-07-12 10:00:00,20.944386002657147,23.1688158263
2016-07-12 11:00:00,21.58758473962857,23.2157071863
2016-07-12 12:00:00,22.049900055400002,23.2625985463
2016-07-12 13:00:00,22.686395839928572,22.887409052100004
2016-07-12 14:00:00,23.1286064851,24.482008363100004
2016-07-12 15:00:00,22.88740486537143,25.4669320728
2016-07-12 16:00:00,22.746701478271433,25.2324166586
2016-07-12 17:00:00,20.408375890571428,25.2324166586
2016-07-12 18:00:00,18.914266438742857,21.4804044882
2016-07-12 19:00:00,17.49385178322857,19.5105570688
2016-07-12 20:00:00,17.105248010685717,19.3698829888
2016-07-12 21:00:00,16.3481451362,17.8221457307
2016-07-12 22:00:00,16.093537611585713,16.508953193900002
2016-07-12 23:00:00,16.723351377314284,16.3213584468
2016-07-13 00:00:00,16.676451643857146,17.0717374352
2016-07-13 01:00:00,17.1655494623,16.649656581000002
2016-07-13 02:00:00,17.393357737328568,17.1186581023
2016-07-13 03:00:00,17.33304791225714,17.4469562365
2016-07-13 04:00:00,17.741756355399996,16.743439301000002
2016-07-13 05:00:00,17.922656523514288,17.5407389565
2016-07-13 06:00:00,17.93605405494286,17.0717374352
2016-07-13 07:00:00,17.942752820657144,17.2593614894
2016-07-13 08:00:00,20.2341786749,20.589263498500003
2016-07-13 09:00:00,20.287777174071433,21.9962973695
2016-07-13 10:00:00,20.9108796139,23.1688158263
2016-07-13 11:00:00,21.460291444142857,24.388196336000007
2016-07-13 12:00:00,22.150394101300005,26.3111230883
2016-07-13 13:00:00,22.492098140385714,24.575820390200004
2016-07-13 14:00:00,23.12860229837143,24.059898201800003
2016-07-13 15:00:00,23.048200362885716,20.542372138500003
2016-07-13 16:00:00,22.740002712557146,21.8555939824
2016-07-13 17:00:00,20.334676907528575,18.0566611449
2016-07-13 18:00:00,18.746763802057142,16.696547941000002
2016-07-13 19:00:00,17.567554953000002,16.790330661000002
2016-07-13 20:00:00,16.910941937685717,17.024846075200003
2016-07-13 21:00:00,16.0533450173,15.1019193229
2016-07-13 22:00:00,15.698235073328574,14.2577283074
2016-07-13 23:00:00,15.993039378957144,14.3984316945
2016-07-14 00:00:00,16.013139862828574,16.884142688100003
2016-07-14 01:00:00,16.649644020814286,17.9628491178
2016-07-14 02:00:00,16.696543754271428,17.7283630107
2016-07-14 03:00:00,17.3196461941,17.5876596236
2016-07-14 04:00:00,17.172244041285715,18.900852160400003
2016-07-14 05:00:00,17.172256601471428,18.5725540262
2016-07-14 06:00:00,17.0985534317,17.9159577578
2016-07-14 07:00:00,17.44024909732857,19.5574777359
2016-07-14 08:00:00,19.06836735727143,21.105185686900004
2016-07-14 09:00:00,20.7031801962,21.4804044882
2016-07-14 10:00:00,21.547387958614287,23.309489906300005
2016-07-14 11:00:00,21.714894782028573,23.121895159200005
2016-07-14 12:00:00,22.699797558085717,24.388196336000007
2016-07-14 13:00:00,22.760099009700006,25.0917132715
2016-07-14 14:00:00,23.671306989442858,25.982824954100003
2016-07-14 15:00:00,22.907492789057148,24.6227117502
2016-07-14 16:00:00,22.827103413757147,25.5607147928
2016-07-14 17:00:00,20.9108796139,22.324595503700003
2016-07-14 18:00:00,18.45866244887143,20.683075525600003
2016-07-14 19:00:00,17.49385178322857,18.4787713062
2016-07-14 20:00:00,17.25935311594286,18.900852160400003
2016-07-14 21:00:00,16.6228405845,17.024846075200003
2016-07-14 22:00:00,16.7635439716,16.555844553900002
2016-07-14 23:00:00,17.11194258967143,16.931063355200003
2016-07-15 00:00:00,16.93774118727143,16.9779547152
2016-07-15 01:00:00,17.46035376792857,16.8372513281
2016-07-15 02:00:00,17.078448761100002,17.4938475965
2016-07-15 03:00:00,17.413449847742857,17.5407389565
2016-07-15 04:00:00,17.23925263207143,18.1035525049
2016-07-15 05:00:00,17.755158073557144,16.696547941000002
2016-07-15 06:00:00,17.949459959828573,17.5407389565
2016-07-15 07:00:00,18.291159812185715,17.2593614894
2016-07-15 08:00:00,20.1470779737,19.9795878972
2016-07-15 09:00:00,20.609380729285714,22.137000756600003
2016-07-15 10:00:00,21.091788155471427,21.9493767024
2016-07-15 11:00:00,21.59428350534286,22.6528936379
2016-07-15 12:00:00,21.935991731157145,22.9343004121
2016-07-15 13:00:00,21.97618851217143,23.075003799200005
