hour,B(t)
0,7.032958819199186
1,7.0604875834845116
2,7.171079438472828
3,7.208739221250545
4,7.181975786397283
5,7.1458439547625
6,9.51272206427636
7,10.107642257476087
8,10.702755495269294
9,11.42834219020761
10,11.542757267885326
11,11.672944104777992
12,11.565221398951904
13,11.608998242466033
14,11.755816540053262
15,11.803322791681252
16,11.656503697705434
17,11.021722185118207
18,10.522959622323642
19,10.59101692035462
20,10.802355276425
21,7.936715400505164
22,6.88948439801087
23,6.941483635129892
