hour,B(t)
0,10.657279898014284
1,10.623773509257143
2,10.586084578657141
3,10.535839649071429
4,10.556777478657143
5,10.531657107228572
6,10.527462005200002
7,9.627139519742856
8,6.176609487042858
9,4.727729263971429
10,4.719355806828572
11,4.723542535400001
12,4.757048924157144
13,4.748662906828572
14,4.777986753742858
15,4.807298040471429
16,4.786360210885715
17,7.625506457028572
18,10.661466626585716
19,10.665653355157144
20,10.7117157429
21,10.590275493957142
22,10.573528579671429
23,10.548399834785714
